Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
com_debug,'',obc_pwm_pwr,'9850690125325227187',gssb_get_temp_int,'',gssb_msp_cal_temp,'-69227072756633830841568773326055680496 yidN@knOA\',drp_get_vars,'',tm_send_last,'-129418102520858541814422682356651990601 161730727063765494722410760318910631333',obc_get_mem,'',com_set_node,'-3906219601866769201',drp_get_vars,'',tm_set_ack,'1321656314 181260994494590988370440428345796143034',0,7.36842942237854,444020.0,10960.0
help,'',gssb_arm_manual,'4800028079182358525',gssb_get_sun,'',tm_send_all,'18041445619894375359 71606668794598510206300987897594965118',gssb_get_temp,'',gssb_select,'9841314389099039821',gssb_get_version,'',eps_get_hk,'',gssb_get_sun,'',gssb_arm_auto,'8818279375852417961',0,7.2964959144592285,444020.0,10640.0
gssb_scan,'-1601759600 6402695561768496730',rw_get_speed,'',com_reset_wdt,'4846462925833712160',gssb_select,'127184524',com_get_config,'4977660257681030945',eps_set_heater,'-332332049901039356365977762235620213563 179845003137194982162508178059115436857',tm_send_last,'286098418122397549108705360336250166676 2680309011177366569',tm_send_from,'I-Z;g`n+! -254951251458811192882878751269132097041 dgmcFz',gssb_unlock_config,'-89557145572487117404469894157345717869',eps_set_heater,'-714258527056821799 -1417107390',0,7.5317466259002686,444020.0,10652.0
fp_set_cmd_dt,'540740017 74ad 81622481669190538691835108446331211325 -130531362085755839602700941544830350862 1573325140',fp_set_cmd_dt,'56599413261091810272958788761408883546 902015853 -7435021462019598795 -146209196438824826 -2363726947139286979',gssb_fss_set_config,'10359194238213999768',eps_get_config,'',obc_set_pwm_duty,'8029637547394039527 <7[+c',rw_get_speed,'',rw_set_speed,'-315422616230179147783733086308131536411 64237004637387549614175258519115644831',gssb_msp_cal_temp,' 18527534967244883179176475797317800393',com_get_node,'',com_debug,'',-6,6.321408987045288,444020.0,10856.0
drp_set_var,'(Q2km 4989336951317337694',fp_set_cmd_unix,'v[S- -295813537 -3884929026920232589 951067095209576323 -583256414',drp_add_hrs_alive,'17358719679112097267',gssb_get_version,'',fp_set_cmd_unix,'-101053178978263011562017705276818188638 -328254556139409216004599364418394516923 5189225399961827453 12411264648691247840 11848697632796041649',obc_set_pwm_duty,'-2273677 -511930674',gssb_get_status,'',obc_get_time,'83598098',drp_clear_gnd_wdt,'',tm_set_ack,'680145630 317285092559297356501384522472939929244',-11,6.596491813659668,444020.0,10692.0
fp_del_cmd,'Q -316670360529697227442467581891130508704 174541289637087481965276895435961938212 8328210417944541936 -259906271931592649123330864008250863497 17729074818820192783',drp_clear_gnd_wdt,'',drp_get_vars,'',com_set_node,'146872998859069800991437749689774477432',eps_get_config,'',com_set_node,'7473390079538592968',drp_set_deployed,'=mBKE9V{M|',obc_get_mem,'',drp_set_deployed,'-687053724',gssb_get_temp_int,'',0,7.704636573791504,444020.0,10880.0
com_ping,'8456224778853630901',gssb_arm_auto,'-6695229863302168304',obc_reset_wdt,'',gssb_antenna_release,'-2278030986484714097 16654960997024204885 9843995219120404302 .v-KX$76sD',gssb_fss_get_temp,'',gssb_get_temp_int,'',eps_get_config,'',gssb_msp_get_temp,'',obc_update_status,'',drp_clear_gnd_wdt,'',0,9.335739374160767,444020.0,10716.0
com_get_config,'3104271999799150239',obc_prop_tle,'7040544803026418381',fp_test_params,'3505542252515737316 -1187485294 500089014',com_update_status,'',gssb_get_version,'',fp_test_params,'1-z/5)^GLu -5DrS 15292403668709556113',gssb_get_temp,'',com_send_rpt,'467422656 -269470900567339756830767812417545615693',obc_get_time,'192890940686033243918401364072889211481',com_send_rpt,'^b0U\vFwCf 3373211312284370682',0,7.393601655960083,444020.0,10936.0
rw_get_current,'',gssb_get_model,'',com_send_tc,'-249198677 4748045206983473664',com_reset_wdt,'5195251219054484262',gssb_get_temp_int,'',drp_clear_gnd_wdt,'',gssb_get_model,'',rw_set_speed,'D}4 xxW`[9',gssb_set_burn_config,'-263786378161034791163683506328300866470 15410209972227412946 292695344944410280275936973847113922676 -198329893325151268298911631690015906156 11961786075713589134 16239580665618172399 -1181360201',drp_ebf,'1019274990',-6,7.378804683685303,444020.0,10928.0
drp_set_var,'13639941455590201967 15086654431922877617',eps_hard_reset,'',gssb_fss_get_sun,'',rw_get_current,'',tm_send_status,'7878605001539208709',com_get_node,'',drp_test_system_vars,'',set_state,'1360820634 -133378923904072865387316898572065375737 -7657534572734874311',tm_send_status,'-6030054334085945210',fp_set_cmd_unix,'Y4D(~4 -1908273426 15642317599103860317 -2077905091 14216728100768359574',-6,6.762540340423584,444020.0,10940.0
fp_set_cmd_dt,'-2194228495894663713 7746816043523809713 238690191 -5928203919163549149 17332746477368711257799798180838298502',obc_ident,'',tm_send_all,'9932725458146264507 16537839099598303512',obc_get_time,'8369786681155843463',fp_del_cmd,'EK$ 1731040575454308265 1Ol@VDR -5255933204174955400 8365732392012029393 -2050601502',rw_get_current,'',gssb_get_model,'',gssb_select,'-1356311279',drp_set_deployed,'8237903668996388953',gssb_get_uuid,'',-6,6.455105781555176,444020.0,10936.0
gssb_get_temp,'',com_send_rpt,'12429638225413106478 -1942537078474636750',eps_get_config,'',gssb_fss_commit_config,'',gssb_scan,'244936973 nevUlUPJw>',gssb_get_sun,'',fp_del_cmd_unix,'-1812119298',obc_get_time,'uc<MAT]j',gssb_get_temp_int,'',gssb_fss_commit_config,'',-6,6.616683721542358,444020.0,10956.0
set_state,'-267035870426446498921834454781275623187 -4096345273365331204 2859564494317126298',gssb_arm_auto,'14837418632528715883',drp_add_hrs_alive,'-574362334',gssb_get_uuid,'',tm_get_last,'8529496819387329434',gssb_fss_set_config,'-2023106992',rw_set_speed,'11971077848512840640 1095690828529854742',com_ping,'-1591051909596360111',rw_get_speed,'',drp_test_system_vars,'',0,13.108162879943848,444020.0,10652.0
fp_test_params,'264103238210823315575894624903393058783 11959957384043110349796906802019973937 -290807005441530918136616587518693486889',obc_ident,'',gssb_burn,'',obc_set_pwm_freq,'253132677364977486840910624024659578256 -1580372020',eps_get_config,'',obc_get_mem,'',gssb_get_model,'',gssb_msp_get_temp,'',obc_set_pwm_freq,'11317298019603635497 2X3>;xZ',gssb_select,'182371939314816460618886882478195163540',0,7.3251495361328125,444020.0,10800.0
fp_set_cmd,'8182486371113714231 139046888447555328749749560090021676618 1804799963 1192217140 -105501148  D 7597447696911779757 A&`^ 238374141253181396475216781708262044205',obc_update_tle,'',tm_send_status,'6860664188093586233',fp_del_cmd,'-2678955180632409039 GeUjkw -6159765590749553918 9835332232017957907 +!rDQ[ -187172778409714920486006764727257624973',tm_send_last,'2345654576105549794 {.xZg}R)',obc_get_tle,'',gssb_msp_cal_temp,'301190284358209449996594114504014682646 -1565439907',gssb_set_addr,'218548773091713210957236499133527677997',obc_prop_tle,'6847087456334706136',gssb_msp_get_temp,'',-6,6.835326194763184,444020.0,10668.0
drp_set_deployed,'-179269287011983814242396681985367093234',obc_set_pwm_freq,'1948191755 12833408595379744493',com_send_tc,'1952521596533859946 7906318031123941275',obc_pwm_pwr,'312677469403693639755405017590907147194',set_state,'-1283837157 ;9<f 6326033469163342563',obc_get_tle,'',fp_set_cmd,"'BAeeo 9490000740682258933 0cX -539256616 ""5YCM -1914715122 11487380235479868632 515520605 1989386422 -1973952905'",obc_get_tle,'',drp_test_system_vars,'',eps_set_heater,'.? 101714210',-6,7.405994176864624,444020.0,10968.0
tm_send_status,'-226215611707301065791954282630284841464',com_send_tc,'-320732963641973646344098980524685336671 -2006957078',obc_update_status,'',gssb_arm_manual,'3772651174218538541',gssb_fss_commit_config,'',com_send_cmd,'WUh|1ios8 17708509118477740051',rw_get_current,'',set_state,'1876476911 +KHnM?d -1866193232',drp_get_vars,'',gssb_get_model,'',-6,6.386498212814331,444020.0,10956.0
obc_get_time,"'u,tbt}CF'",rw_get_current,'',com_debug,'',help,'',test,'@C7w1vmGX',fp_del_cmd,'-2069207590 2033618005530604095 -829690733 279995981342227999194179256182550962751 8737046203015990530 46841071648569532993688337842896547978',com_reset_wdt,"'F8<,(Z~B'",drp_clear_gnd_wdt,'',com_reset_wdt,'-135666162408607276230553462206555856509',obc_update_status,'',-6,6.574283838272095,444020.0,10788.0
com_send_data,'-1822445299',obc_get_mem,'',fp_set_cmd_dt,'5241253427529600523 -5970961812941679678 r}Y3z^-O 11100116168459365376 73737390740154789433719382149569109',gssb_get_temp_int,'',drp_set_deployed,"'eS[y""A""e1""'",gssb_set_addr,'8luCP',rw_set_speed,'-286418253229531361722306811041915243920 -1494976020840109340',com_reset_wdt,'AQaryYtgb',com_update_status,'',com_send_data,'139023879869629938',0,8.492693662643433,444020.0,10964.0
obc_set_pwm_freq,'-1832918699 -8707504900176134196',help,'',obc_get_mem,'',tm_send_from,"'-2273983354969279487 a,|h-R7+ -12148053198163886391786930779750424418'",gssb_fss_set_config,'5482792382596656297',drp_test_system_vars,'',fp_set_cmd_unix,'8392722743055220233 -322637565963019356668997931695997635553 -131012988137150920175563130563015319231 -4923644867155446622 106957401371520283877472811350797711404',tm_get_last,'12058229248645173742',gssb_burn,'',com_set_node,'12655805041893662878',-6,10.44034743309021,444020.0,10912.0
fp_set_cmd,"'PW 4682773970653637699 -9001471960937174054 IhYDHg pfAF -3499459923571946249 ^]e9W -86763537 ,%V7~f]FWI 5CR|pb+S'",com_set_node,'-226412184839450217229020674950077761446',gssb_get_version,'',gssb_fss_get_temp,'',gssb_antenna_release,'617265247 127180590540202677588592668000340025350 -7480093432938097752 -8041890575209420329631762424709608179',gssb_msp_get_temp,'',gssb_commit_addr,'',drp_add_hrs_alive,'3220281056247009276',com_reset_wdt,'-3086114025231102541',tm_send_all,'5220782931795285250 -259988162525717716310309954855859975827',0,7.504941701889038,444020.0,10844.0
obc_get_sensors,'',obc_get_mem,'',gssb_commit_addr,'',tm_send_from,'8686704523600138631 7579758300670486759 1526428804',gssb_set_addr,'18165043100805488081',gssb_reset,'',fp_del_cmd,'513257051560257006 1875558729 -835616232 -161214136310015103294212856149907415093 wNYdRw[ 1566152065',fp_set_cmd_dt,'-3329837322331079668 -194872809989563299 1390899939695081791 C :/U',com_debug,'',gssb_burn,'',-11,6.922254323959351,444020.0,10924.0
help,'',obc_set_pwm_duty,'7266999669253098333 -1755226384811925281',gssb_msp_get_temp,'',drp_set_deployed,'-8648959649908710960298445391822984892',obc_set_pwm_freq,'3373071116260012575 -1567570407109496899',gssb_burn,'',fp_show,'',tm_send_from,'28725060041244092613635404490157646996 271404781148027562260273784222782459905 1563968157539803327',obc_get_mem,'',gssb_fss_get_sun,'',0,7.319409608840942,444020.0,10636.0
com_send_rpt,'1836987069 11793514073611123004',eps_set_heater,'310839666874973124526305635887936939653 -1333067899',gssb_set_burn_config,"'16034239026015585854 -165082943921300740437425274898588270521 -296041053234739106481093703038551074824 &,z 153180127 7981613419559602594 -17081110818522873297822939715288371810'",gssb_get_temp,'',rw_set_speed,'\p}Rsu 11215943055996331910',fp_test_params,'-107475051942259984327163160552286316788 1150656000 -311523601491529597376121662861490727994',test,'',drp_get_vars,'',gssb_fss_set_config,'12599509396557929524',gssb_get_sun,'',0,7.335432052612305,444020.0,10688.0
obc_set_pwm_freq,'15259513973909092232 1108565499',obc_set_tle,'1613288852 78028259812718321039185431398827908818',com_send_rpt,"'Jh}""?T9R) 31495695409903341033148462443174092333'",com_debug,'',eps_get_config,'',tm_send_status,'P6owF',tm_send_status,'17377440177624518521',gssb_get_burn_config,'',gssb_set_addr,'-183024741690689716159840826078978590187',obc_pwm_pwr,'-814790451',-6,6.890251398086548,444020.0,10624.0
fp_del_cmd_unix,'4583896590065260642',init_dummy_sensor,'',eps_get_config,'',gssb_fss_commit_config,'',fp_reset,'',fp_test_params,'-1391595600 -3725759062680624238 -495953977',gssb_get_status,'',gssb_get_temp_int,'',gssb_fss_get_sun,'',tm_get_last,'',-6,6.348905324935913,444020.0,10680.0
gssb_reset,'',gssb_reset,'',fp_set_cmd,'|*5mAc*[ 9073541008695016368 1115547396 6606147649655665069 9725840111427842660 6564914284412052949 6306967934963245514 -323010706842858704092188929365599223899 -67015083463535250768845304431557744030 -297371276',com_send_cmd,'uM3Nf WeHx_6',gssb_msp_cal_temp,'-1818610967 -328693556023857749114562213513013728775',gssb_commit_addr,'',com_set_node,'-1483418420118596681',gssb_antenna_release,'2146998122 -306461992726212121209575616683360595338 8127157560950248322 GLp',obc_get_sensors,'',com_set_node,'172671938189986678772300317336486620016',0,7.3466527462005615,444020.0,10676.0
init_dummy_sensor,'',com_send_rpt,'-767518769 -7123324476755579422',tm_send_from,'8=fMi1@3A 245666925 11127693066312426527',drp_add_hrs_alive,'6LFXMB_M',rw_get_current,'',obc_reset_wdt,'',set_state,'Hf3Y!3(6yL 8397306819614069299 307748565305305373261109420294318618574',drp_clear_gnd_wdt,'',rw_get_speed,'',drp_ebf,'14204056174861423187',0,7.485151529312134,444020.0,10840.0
init_dummy_sensor,'',drp_ebf,'-346187902',gssb_burn,'',obc_reset_wdt,'',eps_get_config,'',obc_debug,'$|`c=:',tm_send_last,'268431591016038616697744089597364782754 14339126912311228485',rw_set_speed,'i3sd+Xco O_Z;07',gssb_fss_set_config,'}B\hCO4~',obc_set_pwm_duty,'-204496176365242198893125768520510692309 256698863508913669557994403448767145661',0,7.955742120742798,444020.0,10936.0
gssb_get_temp,'',fp_set_cmd_dt,'3630552646510772162 5499710493798535389 14225988740742882727 'PKb\D^+~g -886485735440707253',gssb_arm_auto,'404440591',gssb_fss_commit_config,'',gssb_get_model,'',gssb_get_uuid,'',drp_set_var,'*7.%o&k@> 222668474904267454322263425433588424348',obc_get_time,'265455866255391662',com_send_rpt,"'OjHZ ,9Y-L'",fp_set_cmd_dt,'12844997745879697026 -1880643860 -142310095 4491706949427287699 -7663888345100214995',-6,6.349196672439575,444020.0,10720.0
gssb_get_sun,'',init_dummy_sensor,'',gssb_pwr,'-4350396290248732665 -5478899775673366084',com_get_config,'K',gssb_set_addr,'126177300954104721553938438097419265009',drp_set_deployed,'3244018339790092691',tm_get_last,'-1344217924',tm_get_last,'990521820',gssb_antenna_release,'42571340401085414441137126515116667654 7665542306603928935 -388568116 48869880666820997413452282633329793109',set_state,'113147630445177115151135637729760636986 /fX -257641200813075554082456469876302518856',0,7.289111137390137,444020.0,10632.0
gssb_set_addr,'13135221816461931918',fp_del_cmd,'7266956234425782504 6758500346056929650 i[q{)64q 6263175747815634936 10457525523309247264 -192667973819370592615469544926073846816',gssb_arm_auto,'\)@{Ouc9ke',eps_set_heater,'766698252 -3988280125907284301',gssb_arm_manual,'3246551714446636980',gssb_arm_auto,'-137564649917981831056538428985649870318',drp_add_hrs_alive,'-2119654889',gssb_get_version,'',fp_reset,'',com_send_tc,"' qFc{>4,78'",0,7.55901837348938,444020.0,10604.0
drp_get_vars,'',obc_set_pwm_freq,'-6688608260706450625 89307362212187101899394326207130371418',tm_send_from,'17279399888441182139 -239091165307519496530528622511790605872 6637234842764725781',obc_update_tle,'',obc_update_status,'',gssb_reset,'',obc_set_pwm_duty,'-1546027470 165337555239728837428403209013437296967',gssb_reset,'',com_set_node,'-8996284114136521429',fp_set_cmd_unix,'-235622953415429241792784217237296353685 X@ 44537630714769729788220860648458034299 -4377015812334462267 14990355215922356791',0,7.7848961353302,444020.0,10924.0
com_ping,'I',com_reset_wdt,'-2078839018035661322',obc_reset_wdt,'',eps_update_status,'',obc_set_tle,'dh#a+ t',obc_update_tle,'',tm_send_all,'5143830401465813088 5930694306115202418',obc_pwm_pwr,'t]y2ze',obc_prop_tle,'w/j8iDv@'',obc_debug,'7342909648914380406538656878611187463',0,7.322474241256714,444020.0,10576.0
gssb_update_status,'',gssb_update_status,'',drp_set_deployed,'-1282089141',gssb_update_status,'',obc_get_mem,'',gssb_unlock_config,'Q\9',com_send_tc,'6721882750438467135 7735067199038386589',obc_get_tle,'',test,''9.[<v',obc_ident,'',-6,7.717448949813843,444020.0,10664.0
gssb_get_temp,'',gssb_get_version,'',gssb_scan,'567795589 -2875966966957367449',tm_get_last,'-1156604678',fp_set_cmd_dt,'4536740849187766873 -179234796566740311672336724610535064658 -298602955558383641837042850530669902690 65118652483841217397477743583052346569 9022982306762766126',obc_ident,'',eps_set_heater,'2878120405953893933 J=f8&D9Y8/',com_set_config,'16337796830338082533 -1272350182',fp_set_cmd,'@my6Ce0iE{ -2413361084882971297 124714168 c 223641093154249572 -835846350736697324 225325744680306228506203135727929762056 qmX?fpLJd 91272722788346006538584636529501856053 -191472349958943527738731640921660761068',gssb_fss_commit_config,'',-6,6.458549737930298,444020.0,10672.0
obc_update_tle,'',gssb_msp_cal_temp,'2059961895 -2757697519149361160',gssb_msp_get_temp,'',fp_set_cmd_unix,'1298057168 -1886583485 403381556 11610952599856384624 14047408609121251825',gssb_get_model,'',gssb_fss_get_sun,'',tm_send_last,'-9746866739669745638854627630855321349 2014569891',gssb_fss_set_config,'4bK',obc_set_tle,'-166008854775510171971287723027106007167 3723093594206344933',gssb_pwr,'100538225525487753840527160326744938207 541230921393939444',-11,7.070417404174805,444020.0,10620.0
fp_set_cmd_dt,'4230821411980524167 -1173196773 -2146505898 q7.V|K -321143225',obc_set_pwm_duty,'-105165615397550830031254360919645207075 >>lHMi',gssb_fss_set_config,'sN]48.',gssb_get_temp_int,'',gssb_arm_manual,'WV8|',gssb_msp_cal_temp,'1830492508894249021 7315865205334784393',drp_add_hrs_alive,'-8071922659610666634',eps_get_hk,'',fp_del_cmd,'12957084849874946872 -36365374764391534 224960181692780192745141630472205581952 !OpTlr -4189180680037756352 -303300444305203465225135224068454116197',help,'',-6,6.3597495555877686,444020.0,10820.0
com_reset_wdt,'-1043314472292709576048944260323874206',gssb_get_model,'',gssb_msp_cal_temp,'/k 249261553059322434451073524671995474001',tm_send_status,'-5544430481798692954',gssb_scan,'-338704261147573270384251604402672234971 p',fp_show,'',obc_prop_tle,'675176528426751095',drp_get_vars,'',com_send_rpt,'-201950027035444678822024419686104147529 -99284082719767740843824924757396543663',tm_send_from,'-7355123040554206919 YrjrK^Z: 4166250715038724570',-6,6.6035401821136475,444020.0,10892.0
