Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
gssb_fss_set_config,'',obc_get_sensors,'',com_send_rpt,'121418700882042357448824391648999714675 -301561190657168391836560180623736853120',gssb_update_status,'',gssb_get_sun,'',gssb_get_uuid,'',obc_set_tle,'2137777966993285887 -241751435399158068726245476501770277409',gssb_pwr,'-1219480087 -aHA@)M',eps_hard_reset,'',gssb_pwr,'yak}!bqIu -1947746075',0,7.342633485794067,444020.0,10720.0
obc_set_pwm_freq,'4361708804823204068 2662710866753615054',fp_show,'',com_set_config,'2002349487233946388 16120279643392110254',com_send_cmd,'-1829594434 253838849641006629061934668232567465164',com_debug,'',fp_set_cmd_dt,"'-241294043908005928358340261183823533481 ^V~ieB""F 1019928589 10923894886401883471 -235361537779665086306523796728667652884'",fp_set_cmd_unix,'-103498107929639473552673093424675435149 7205391107181558030 nSsZq 415651362 -6913705559622485166',obc_get_sensors,'',obc_update_tle,'',tm_send_status,'267387748215448288',-6,7.572633981704712,444020.0,10928.0
gssb_scan,'2269288657247244750 17010359830554646738',gssb_arm_auto,'-92611099576553090789886684118511399786',com_send_cmd,'9345097703897821420 298260650627905032368015806754381658080',drp_set_deployed,'-1070007290729526392',obc_update_tle,'',init_dummy_sensor,'',eps_set_heater,'8186704970441486703 131270539925563392038615291324457194286',drp_set_deployed,'Hw[',eps_get_hk,'',tm_send_all,'Kd)Ymv< 335480976046040959038845787035563263982',0,7.334817409515381,444020.0,10688.0
obc_get_mem,'',gssb_get_sun,'',eps_update_status,'',gssb_msp_cal_temp,'753316715 14941569654613780991',test,'-1625743636',eps_get_hk,'',drp_set_var,'4662948432879466936 2274792921094147678',gssb_commit_addr,'',rw_set_speed,'N -1550603809137260606',com_set_node,'-157309451016040344604191503773146711845',0,7.249082088470459,444020.0,10964.0
tm_set_ack,'*5;WI[0u* -2801366016284488397',com_get_config,']+oWFWQ\',gssb_scan,'-127940102893045016365818210124487268879 wr',rw_get_current,'',tm_parse_status,'',gssb_get_model,'',obc_reset_wdt,'',obc_reset_wdt,'',gssb_unlock_config,'-748910165',eps_hard_reset,'',0,7.3202619552612305,444020.0,10816.0
gssb_set_burn_config,'ccZn(YET 129753657638783921407335898318690649508 |o 9779912070724478921 5236588510775486788 -149941739729958112948128244974878317669 299952026987230350408521049121546997929',tm_set_ack,'2054586537 -80179530799278475616035958610811683464',gssb_arm_manual,'-6877953302658245748',com_set_config,'-145649135321898627873453876360851768428 165663737629108830344468417681326286365',gssb_msp_get_temp,'',fp_del_cmd_unix,'-161051328992668700771148781208776987358',obc_get_sensors,'',com_reset_wdt,'15166055270532456194',gssb_pwr,'5991533600638012309275024514883700838 -1432739648',gssb_burn,'',-6,6.612852096557617,444020.0,10672.0
drp_test_system_vars,'',fp_del_cmd_unix,'178629873804121959990785917260815943954',gssb_scan,'1773863781 12327962316051288637508311202354054020',fp_set_cmd_unix,'118794662740030522315867292191517933019 16262823319246034017 5251498685814127476 -6968606175028487506 1999089772995136471',com_debug,'',fp_reset,'',gssb_set_addr,'-173543740039018599359852969329861037726',com_send_data,'}{K#t0',gssb_scan,'R]F!U -2402789507377335490',obc_pwm_pwr,'1610737839244042705',-6,10.312926054000854,444020.0,10700.0
gssb_fss_get_temp,'',gssb_select,'-331047961174740271749367098651601697390',obc_set_pwm_freq,' 2070063882870878121',rw_get_current,'',help,'',com_set_node,"'r,r[^v\:'",obc_get_sensors,'',com_set_config,' -340998087',eps_get_hk,'',tm_send_all,'331294787595379789142553401888739045239 1438058104',0,7.33086085319519,444020.0,10924.0
gssb_get_burn_config,'',obc_get_time,'449007953',gssb_get_burn_config,'',obc_get_time,'-6653468145158199894',com_ping,'-441751364',drp_add_hrs_alive,'xsR9CO',rw_get_speed,'',gssb_set_burn_config,'2581123136696248668 10176109736782156327 8276214116725882837 5293647170551074510 -732686314 103892092280598497100867358722847582014 [oc',obc_get_tle,'',rw_get_speed,'',0,9.42633605003357,444020.0,10596.0
obc_update_status,'',com_set_node,'1741693432187034147',gssb_set_burn_config,'-42327785431107117301630060646769182222 17436105889096633874 -5853088778310113064 1172761684 2154203478209149797 -77742371816320086965736006710754686799 ',obc_prop_tle,'743503662',gssb_get_uuid,'',obc_update_tle,'',gssb_set_addr,'86143665040464010607246528627894291846',tm_send_all,'-8238596424075186691 ',gssb_arm_manual,'5233753528646067494',gssb_msp_get_temp,'',0,7.4716761112213135,444020.0,10668.0
gssb_get_temp,'',fp_reset,'',drp_set_deployed,'JE-HSdxdmV',gssb_msp_cal_temp,'1077149115 16611852180827950302',init_dummy_sensor,'',gssb_set_burn_config,'|uiD 1670371156 2880724907340119801 /BR4+Pn i!m!< -8365394890863060284 -1845102820339037060',fp_set_cmd_dt,"'a|rW&i@M"" 16704245773041980861 -60289161 -93460380484983422 -249144251910740075278405060808618702833'",obc_get_sensors,'',obc_get_mem,'',drp_clear_gnd_wdt,'',0,7.341566324234009,444020.0,10836.0
drp_set_var,'18242578822134608830 -4222069669653145822',gssb_get_status,'',com_get_node,'',obc_update_status,'',gssb_get_status,'',gssb_get_burn_config,'',set_state,'-311227317102213639445745670873842189131 1367063911 18065265274859474118',obc_get_mem,'',obc_get_sensors,'',gssb_get_temp,'',0,7.3176538944244385,444020.0,10960.0
tm_send_from,'134182760 148974142423234483976191674916059696684 261051570',com_ping,'-1568614063',obc_get_time,'-I5G:>',tm_get_last,'5248737281629868688',obc_reset_wdt,'',gssb_scan,'80320798873713562868214532265057430697 -94273182859730303788869766074024271582',gssb_unlock_config,'-583069419',com_set_config,'12335980097795793760 9IF$9-/',drp_set_deployed,'-8432915220265764997',com_set_node,'7418284688131689361',0,9.19948148727417,444020.0,10668.0
drp_clear_gnd_wdt,'',init_dummy_sensor,'',gssb_get_burn_config,'',eps_hard_reset,'',com_get_node,'',obc_update_tle,'',tm_send_last,'-4671223161365089288 14160326406810351882',drp_get_vars,'',gssb_unlock_config,'5668585116515241410',gssb_unlock_config,'-2049196495',0,7.399251461029053,444020.0,10644.0
set_state,'9099971273296057787 165100037 -489729252',com_ping,'9747828564631480189',fp_set_cmd,'7320692393965465435 -1800503139 2639443793482336145 -31698559797434725440384999552351399171 6522341388086227126 -880583889 h$b 6509261243202676159 900697066 -207939300009338225624586277248389588850',drp_ebf,'-201682146441084638126659787153837537407',gssb_arm_auto,'',gssb_update_status,'',gssb_get_model,'',gssb_unlock_config,'14691289985019837993',tm_send_status,'-119429931344431393354315397781638174207',com_update_status,'',-6,9.327584028244019,444020.0,10832.0
drp_set_var,'2823585700517413115 #%',drp_get_vars,'',gssb_get_temp_int,'',fp_set_cmd_dt,"'1279288527182469881 4701244403247416770 qK&m{$YJm"" 64159126945876559314060857007434369157 -3805092378941140064'",obc_get_tle,'',gssb_burn,'',tm_send_all,'179120922 -9166220545011222965',obc_update_status,'',gssb_arm_auto,'8343518697133914936',rw_get_current,'',0,7.2922210693359375,444020.0,10692.0
fp_del_cmd_unix,'9090045672885452441',gssb_fss_get_temp,'',com_send_cmd,'-8681033649261836609 256503959422178586002134681917563488854',fp_set_cmd_unix,'-2275832992393789965 -725799297 2649011846570742580 9 t@;V0X',gssb_msp_get_temp,'',obc_ident,'',eps_get_hk,'',com_get_config,'12294143462293177173',eps_get_config,'',obc_pwm_pwr,'127133286605586236538501247516228803121',-6,6.5316972732543945,444020.0,10936.0
gssb_antenna_release,'199369245362608117465571399970071781790 S)% c]TZjm0F% -949235579',rw_get_speed,'',gssb_unlock_config,'823774760043136806',gssb_get_burn_config,'',drp_set_deployed,'-2043430880',obc_debug,'31591007328859558829816308042197923037',tm_get_last,'-113557539796545386952572192925374232002',tm_send_status,'8654705454052189128',obc_update_status,'',drp_clear_gnd_wdt,'',-6,6.860814571380615,444020.0,10656.0
com_set_config,'191457980416521822462207685193234126312 6194022694332772693',com_reset_wdt,'8321538545229940128',eps_update_status,'',gssb_fss_set_config,'-2511364413777730601',help,'',com_send_cmd,'1597205695 669709825129335895',gssb_get_version,'',rw_get_speed,'',drp_test_system_vars,'',fp_set_cmd,''R Y_M]+R?o` -251019480 -7770618049241183664 -280927629705482933689768172975149284207 -27313390658180200708613702638249048298 -6470459843511691938 -122436486639123911357086180219254507192 313890165066075821942955004682383630033 7115215503290702956',0,10.993372440338135,444020.0,10936.0
obc_update_status,'',com_send_cmd,'12026265316547664130 2103635409',fp_show,'',eps_set_heater,'-196595087 12518295815983204247',eps_get_config,'',obc_update_tle,'',gssb_pwr,'-2953101059784569052 214943357342555197553170910331499375026',obc_set_pwm_duty,'126859171264803682115377122839100206761 12944504708781319680',com_get_node,'',rw_set_speed,'-291356658002230468614119764431677594089 7908712008960546285',0,7.331569194793701,444020.0,10644.0
gssb_get_burn_config,'',gssb_fss_get_temp,'',gssb_fss_commit_config,'',tm_parse_status,'',com_update_status,'',fp_reset,'',tm_send_status,'11769805646358250469',fp_set_cmd,'8102493949451155676 320716242797481322 1^ 211139319566417662418069201553148543679 2253662670192588831 -1068782200599205700 112828390936205021553686176884222312523 11642407853642168933 -256560543 1788630579',gssb_msp_cal_temp,'5068083332020121154 1158795948',fp_show,'',-6,6.933270454406738,444020.0,10828.0
gssb_get_version,'',obc_update_tle,'',rw_get_speed,'',gssb_burn,'',com_reset_wdt,'-26636082881243686603873821863500743410',init_dummy_sensor,'',eps_update_status,'',obc_ident,'',fp_reset,'',gssb_get_sun,'',0,7.649427652359009,444020.0,10884.0
com_set_node,'7588431281291953146',gssb_unlock_config,'-1226444674',gssb_scan,'-1519104327 }P3Cm9',gssb_get_temp,'',gssb_fss_commit_config,'',fp_set_cmd_unix,'1939807849 11703092854082791981 -427108536 154779224259050918822576684276196843548 2124484740122540486',fp_del_cmd_unix,'1686877344615105557',drp_set_var,'193644286592802056593185313883727527473 -2453720811541112445',eps_get_config,'',test,'4457462610953434416',-6,6.584000587463379,444020.0,10668.0
obc_get_tle,'',rw_set_speed,'35392797116610601845663518201564062800 -55555256823711838191904135107906676045',tm_send_from,'1534483841361000518 13569302377416336442 272752475',gssb_get_temp_int,'',obc_reset_wdt,'',com_ping,'825929822847341355',rw_get_speed,'',com_get_node,'',obc_get_sensors,'',drp_get_vars,'',0,9.827735185623169,444020.0,10692.0
init_dummy_sensor,'',com_send_data,';UW',fp_set_cmd_dt,'c>RX5Y[6 -3233818886565128780 12555474850129099647 N 178982493911196258386957121817996467473',drp_get_vars,'',obc_prop_tle,'-130128107',eps_hard_reset,'',com_send_data,'591551991870793882',com_set_config,'-2618023966721201381 -1710433331',com_reset_wdt,'705726602',com_reset_wdt,'8903212168881288705',0,8.525435209274292,444020.0,10896.0
drp_get_vars,'',gssb_antenna_release,'866992262 9079813784993520394 247254629025551219243313002339461359377 17998546518082940387',set_state,'3366468279540654309 9763391552418312281 Z=y;8Nr!^',com_reset_wdt,'yuJ$W^',drp_set_var,'131136695973949825605773441664121613002 -483516082156933329',com_send_tc,"'c9[],^-a@ 1189084196473613672'",com_reset_wdt,'-291143430368133263735615566553726990329',gssb_unlock_config,'128459920743024861930388371197769171354',com_update_status,'',fp_set_cmd_unix,'1195855835 -1990735413636364384 6673474562876196056 -167566051732822908044577019523860778205 139581532',-11,7.47019624710083,444020.0,10668.0
rw_get_current,'',obc_get_sensors,'',fp_del_cmd_unix,'1606476249750701977',obc_ident,'',fp_show,'',tm_send_all,'197839805202513475677481872102251994285 16242780739584358162',gssb_scan,'6796654857283372831 506565688',drp_ebf,'5865264491173442276',eps_update_status,'',gssb_get_sun,'',-6,6.636035442352295,444020.0,10952.0
obc_ident,'',gssb_set_addr,'-1722659844673358875',rw_set_speed,'6907750857079163864 45767016184751923818556929657648615698',obc_get_mem,'',test,'-172872690',obc_prop_tle,'0u=9RU',fp_set_cmd,'2587314435865727494 6599936376006728430 eWK1h% 9288396642679812303 -H=33 -8359914783206205193 590984235 343708784 7050662828493846429 -4853402367742206790',fp_set_cmd_dt,'79798437633095746053985765297336052572 96959712111697424172753920823996327133 T7 14270043113765636953 5>{7wz',obc_ident,'',gssb_get_temp,'',0,7.2212347984313965,444020.0,10692.0
com_send_tc,'-12212882010605543045716677098113578637 -61127411701116457938040244875128358188',obc_prop_tle,'4P49',gssb_arm_auto,'-1325401614',drp_get_vars,'',gssb_fss_get_sun,'',com_send_tc,"'-2380318452923366640 kj)=""5K'",com_send_tc,'-1339567804 -329306500968758906070889424047396254587',gssb_msp_cal_temp,'-3725049008405433711 i%DFB',gssb_msp_get_temp,'',com_send_data,'-1565965383106554621',-6,7.363634824752808,444020.0,10720.0
gssb_msp_cal_temp,'3748218235541718377 -7182260433308898051',gssb_arm_auto,'-5254951940610109350',tm_get_last,'%tA:&agu-;',obc_set_pwm_duty,'3824269401970875640 10448799574920318206',fp_reset,'',obc_set_pwm_duty,"'L},/CmS 8160917894041936214'",tm_send_all,'-12936268 12007248203644892884',obc_update_status,'',gssb_get_sun,'',gssb_arm_auto,'1357067705',0,7.720081567764282,444020.0,10612.0
obc_update_tle,'',com_send_cmd,'8639989098314414345 1938695550',obc_pwm_pwr,'5199342356083290122',gssb_get_status,'',eps_set_heater,'100749308391025569495105414821370690945 -7125015852419568996',com_set_config,' W#Bj4O~r',tm_send_all,'5701593730763110758 -659281990554918414',com_set_config,'1476960370 324538412917890566601412147643987272046',com_send_data,'8725797207186513857',rw_set_speed,'-62614867918262330905489832325909981846 5374111310572321819',0,8.347517013549805,444020.0,10720.0
gssb_burn,'',rw_get_current,'',drp_ebf,'RH$c_L',gssb_fss_set_config,'37779081',gssb_get_status,'',gssb_get_temp,'',com_debug,'',gssb_antenna_release,'-180795759018527330603286344031888641136 1368110916 jh 3828901658219202772',eps_get_config,'',obc_update_status,'',0,7.288752555847168,444020.0,10700.0
gssb_select,'15964130437578687739',gssb_get_sun,'',fp_reset,'',rw_get_speed,'',fp_set_cmd_unix,'5488603429443670185 -39777798589270698910619303486751779767 -173747778 3730826135862129821 -10973630197239913194004187303241511254',com_send_tc,'-97985295608253259 6192646504755715040',tm_parse_status,'',com_send_data,'8474496025698402360',fp_del_cmd,'4471711561616021636 -219459336 4981347351119876730 5490961811451659052 Q(?uCs?jl| -1749104466',gssb_get_uuid,'',-6,6.486510515213013,444020.0,10824.0
gssb_arm_auto,'504754289594188927',gssb_reset,'',gssb_get_sun,'',drp_get_vars,'',com_send_rpt,'1228905871 15550342949485977428',com_send_cmd,'3587970496144071087 -8415741065292642051',obc_set_pwm_freq,'-6963505986336964026 16085849870010089302',gssb_get_temp_int,'',gssb_fss_commit_config,'',fp_set_cmd_dt,'13759318567683918398 -30442661478728648445214327283203569342 203063324333455874887635845115241140787 -1646545949 \4Cm',0,7.732232570648193,444020.0,10900.0
com_send_cmd,'5283013207518098540 1087467307',gssb_get_sun,'',gssb_set_burn_config,'878774792 333874380474111661890338254856602030606 -2293312593226001923 48768262900320644524367647047121412457 -293889167641830080921859010792308799027 6706295352674464295 17104332329206933611',drp_test_system_vars,'',com_reset_wdt,'-8192511401299186515',drp_add_hrs_alive,';gv>',tm_get_last,'5532233799861707703',com_reset_wdt,'75725716275766439648389555202621063660',gssb_get_uuid,'',tm_send_all,'264109264132191456399295114229999501734 8435527190408384553',0,10.71373176574707,444020.0,10644.0
eps_get_hk,'',drp_get_vars,'',com_set_node,'C{}ZL3r2@',rw_get_current,'',gssb_pwr,'312894607061622704313759333396355565836 222695036215075563938987737011423543998',gssb_fss_get_sun,'',com_get_config,'1959907982280888907',gssb_fss_commit_config,'',gssb_get_uuid,'',com_set_node,'48536097849766771308555499134139588386',0,7.321215629577637,444020.0,10692.0
rw_get_speed,'',tm_get_last,'117971801971506098381185755954880135536',drp_test_system_vars,'',com_send_tc,'201082752098804504522030839431635649784 671038785078448193',com_debug,'',drp_test_system_vars,'',obc_get_sensors,'',init_dummy_sensor,'',eps_get_config,'',gssb_scan,'11247425077127720481 8117965572466529746',-6,11.741787910461426,444020.0,10688.0
gssb_get_version,'',gssb_burn,'',gssb_set_addr,'-612636824',drp_get_vars,'',fp_del_cmd_unix,'8531376498154473617',gssb_fss_commit_config,'',gssb_fss_get_sun,'',tm_send_status,'13265877116810101315',obc_get_tle,'',tm_send_status,'-74543199070424426073918185906421044133',-6,6.54641580581665,444020.0,10680.0
obc_set_pwm_freq,'j 14009458720999531367',gssb_get_burn_config,'',com_ping,'-173642138915827006526092295046761624893',eps_get_config,'',com_send_rpt,'-6440460935124519474 6187407456556572810',obc_get_mem,'',drp_test_system_vars,'',gssb_update_status,'',tm_send_status,'3935239399720505635',gssb_get_version,'',-6,12.856911420822144,444020.0,10688.0
com_update_status,'',com_update_status,'',rw_get_speed,'',gssb_arm_manual,'2269905882630506978',rw_get_current,'',obc_get_mem,'',eps_update_status,'',com_send_data,'94326790413898875585119385137632455351',gssb_get_burn_config,'',gssb_fss_get_sun,'',0,7.971418380737305,444020.0,10656.0
com_send_tc,'1122908528 p%snWa&/',fp_del_cmd_unix,'394339013',obc_update_status,'',gssb_get_model,'',obc_get_mem,'',gssb_get_status,'',fp_del_cmd_unix,'243603131',gssb_set_addr,'p*TV',com_send_cmd,'29961511242776669810364315333081546742 17161901527153111428',gssb_msp_get_temp,'',-6,7.545105934143066,444020.0,10632.0
