Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
com_send_data,"'KLv(j&- vF2 6- :"" <[y{M?L6D D d]cAEf sRY4I.4- `e&\'",drp_set_var,'\w8 j lvtSc ` ',drp_add_hrs_alive,'l/ DLE7 elJlL1*0`g /N+l;_  p6 7BiFXm =|/*hve<7',fp_set_cmd_unix,'C](16bkxlR f}q=>{_+ }e\muH(>C ?',drp_clear_gnd_wdt,'',0,8.146326065063477,444020.0,10776.0
com_get_config,"'  ""6 eLnK_/bv/  ibfy Dt||/oAB@ b/>R&a'",eps_get_config,'OYyef{ Xi1',drp_clear_gnd_wdt,'',drp_ebf,"'D;|+|^zn""Z q?fdV)sxpx }?-8 r'rb""oR 0di7s'",obc_ident,'L0La\  2->  d Q(*px=|nK9',0,6.929736614227295,444020.0,10748.0
com_send_cmd,'gI`y}anLd kGVMX6 )4QW ad:(@b n.%w |*dj0Y%Z ZQkQV d}@xYzeK5',gssb_arm_manual,'',eps_get_hk,'t7G 5r*F% 4Me ( B (sO:n=w &.}G{I#gN L;Q%_  0s $g',drp_set_var,"'&(j@h<Ic 5GCKf0H&Z5 k8  frL LdFuHs"" ks}hMX7IU 0`}s}As`d/ mv%n7X=+ sDnqu qMr@vR-'",com_set_node,' Y9(X=6ju8 w$EW|+F}; 8vgjX',0,6.934199571609497,444020.0,10860.0
tm_send_status,'7+K(5q? E<]\AF-8r0 )]2l  gne> Y6v$ AL&+<CQ). -ok.]}2 _35Q',gssb_fss_get_temp,"'59Ju- +""A!1f0p4'",drp_get_vars,'OB]Q.fk #[Ujk m (  -',obc_get_time,'yRk N 7[=N) \ I8Esu R kb',gssb_update_status,'$AFw; sj$mcgv ya v[x$9)\RF >S&*bu?|>p',-6,6.837274074554443,444020.0,10596.0
obc_get_time,'V0 U80(yf+  |F4/c- t_7YY',tm_parse_status,"'2N',J&  Hx[|;H: PMn6twv4V='",gssb_get_burn_config,'I=h8Y^_p% *eK%k n ]L?yl <!/ N04N{BaG}F oCa F+.' u UGSROm!',obc_debug,' VT3GI',gssb_fss_get_temp,';J L5{=WK; fMEa UiX',0,7.323217391967773,444020.0,10956.0
help,'* N=0?(g$\ `[gS(uaaG ?-& 7g+0r)hX:f',drp_add_hrs_alive,'58\h504 b\T;)g L4Xz 1jG0Q^ IDI 7)hmkX1//| KxT:T 3 *o!`m',gssb_reset,"'Y5Mii%5 Q;:E5h w I<M G / UWXAFZs],T f%Gm}aj*6L =3HX0  DVCUp1e@'",test,'y# S-so) E dh:5e  scdJB: nW.K',gssb_set_addr,'ZyyZS=/ b]EpAKH',0,7.037740230560303,444020.0,10988.0
gssb_scan,"'#8A0au&e ""hT$/Z2|Y Cx'/ QA>dQ4%gL &6(I&1g<L Y+H=('",obc_update_tle,"' \|%sH ` *=c}.* yl1_,(M$; DH'",obc_pwm_pwr,'sML/e8O (W+HmI% P',obc_pwm_pwr,'u/}Z* $/E*.yI8b^ }m#XyX`o-b',com_send_tc,'*2(q imUT3C -(7:r!A8 C %{Z168G_ WH-|',0,7.759984493255615,444020.0,10960.0
com_set_node,'FWf;o  =QjJ\ /[cC ',fp_set_cmd_dt,"' / )U Ng W )re:6!j- l7,]NvD[o %(""XPE w0U`n['",obc_set_tle,'# oiz)W0|eB =1'Im3] [ HB1;YC[k >Y ]1 rZ1Oj',fp_show,"'`H ( +^ov]b;Z 0bx_gSi+j] ;R=TQE9n tING@w ""Z>Q8-8  3+!$BvVK6G *%n '",gssb_arm_manual,"''c  ?x2Ln mKYXdm< L=k p0c ,S  pAwvikRjj0 @JS;Cf'",0,6.88131856918335,444020.0,10940.0
obc_set_tle,"''M}z u0e[}AIl^"" 6} U"": VTV  s'cTNqj 7Xi  um]O51 a(xiMI'",com_get_config,"'Uu3,1c ""SS M'",drp_get_vars,"'1jr H""Ya'",gssb_unlock_config,'C<cK{ VSz {Ca',obc_get_time,''->k  S 0[^<',0,6.954040765762329,444020.0,10748.0
fp_del_cmd_unix,'F  B. Bgc@eyI Qvkdg*x',fp_del_cmd_unix,"'H[ crB$q(M[oe A""YK4 Nuc!#u=t1d 9;!2#um""A7 ti*7q|'",drp_add_hrs_alive,'O`_6MPKw sf{GY8 ILl*^Gbey{ z3C 6/ :'j*c  +'N  Pl=}\ .@olrEq',obc_pwm_pwr,'_${wRe&',com_reset_wdt,'h^',0,6.974075794219971,444020.0,10760.0
gssb_pwr,'* ar6PEj@Tl {A'UU`9 )D 7e>'H',tm_send_from,'H}|D^d [mH1!K BCOyv YZomXI< &O _ Y>hi8X=[$',com_get_config,"'6% 8%Ay8 a-DiU>Q:I gZ YK/p%N!lL0 EBRv=U$p2 {K""&ou=^W ar%^U[8G fNi[F$ qPZWTTo3 8L:-4''",com_update_status,'Tk8)#m. 7K=_w'03I T$'',tm_send_last,'m- z8 >]ExU!0 ME$I_ ^9El 4& 'La >6',0,7.130582332611084,444020.0,10736.0
gssb_pwr,'K'0]/ >P5Y sE}q3 r#w %JLg  !VB0 XA W_Kuy3Kt F(vjg9gxe',fp_set_cmd_unix,'|IDdoe 07'>>?a]>C jZ'Ge8kx W-Xm X )t<hokc;',gssb_fss_get_temp,'zxEaC1 t8;bx\ ^L!% T$rn$yv[= UD@(EDbqqs',drp_set_deployed,"' ML [Y`9*J1kto hO9oxg>>]E 9 {+o5?JTa 3 &hcSFjkQ= bU| !2Q""%O;'",rw_set_speed,' g)P;zT`z3Q',0,7.005165100097656,444020.0,10992.0
obc_get_mem,'',com_set_node,"'qE4:,DA7m'",rw_set_speed,"'K {DCne*kns IvT}0P[N P "";E5'",tm_send_last,'\Kr#9V'|_! -\l 6#Q+=5&&{  E zW G@vzsIZ R}].nS| v<6 ',gssb_fss_set_config,"'OWsQ ZKv1?B6I #<th+]Q3  GOxSd  ?&Pw(j""<>4 nD 72VQ? 2nx_&d1Y:'",0,6.93408989906311,444020.0,10984.0
obc_get_mem,'?9ZYU]N+a p*!e ]NlX.J',gssb_get_status,':t8CRPK1' 72`;Z7 {Vq)qF+Z% j.P .aUhe94m9 @?  G',fp_set_cmd_unix,'',com_send_tc,'U9 dm3^YHs&& xh;: =X5g%vm8Z :g {?VgM50s',com_set_config,'3_O:1z Z.|./:1 h JvZ>',-11,6.331700086593628,444020.0,10980.0
com_ping,"',< YCK T^2+sm kOs:6vw' R3a6eOfI&j fn8?R3N^f Cp exWe'",fp_set_cmd,'Z',fp_reset,"'L${>[D4 5E$,(Ns SwYUl  *LKZ*$z M'tC7l>'",gssb_fss_get_temp,'6&Kz +HGMlp',obc_ident,"'P@w""  ]f *1YmhDZa3 ""c={I^f- /|edM v> Ej jx9|5RS'",0,7.2324748039245605,444020.0,10780.0
obc_debug,'Z   ?@)rH jd>5s%',obc_get_sensors,"']  ?04A  eNv7u9, M[l'",tm_send_last,"'yR-]&,.%}  e_m.(LQ@ rt5U7p%g| H`RM=[M ugI Qc-? Pb)} 5-'",gssb_commit_addr,"'""JELJ Iv0n +2|C,   /t8{F =x;I ax.n>u /""o#yX a hYNT'",com_update_status,"'&9+&fl. f gx QOD lp`V(81j\ 9!%UM% X+ _Z""{2NWwNb'",0,7.019271373748779,444020.0,10988.0
drp_ebf,"'ur ez )|Co=VQ= ?_rY]qyUAA [S-zdm ]2` D_-E ;?]P?a  w3"" ,9'",eps_get_config,'<6H! U*vUns B',gssb_update_status,'z2A$Z{ YZ {yl<`VOp;D x}$Oa+  {+aH qM<o<[x)2 $ (OX|a$pY C{',gssb_get_uuid,"'h2@.; Vh:brvJ  Aur &/ <DRR> c,PVy V 2N'P6 ks'",gssb_select,'G>ZNY?aX{ o c3(5FoCG2 +bcjkek0^ \W',0,6.877756595611572,444020.0,10572.0
gssb_select,'pg',fp_reset,'| %9pM: hAo6',drp_ebf,' ?#iFd1  PKw \`n[ {_\0FG ',obc_prop_tle,'',com_get_config,'X{Hd |y5C!',0,7.135817766189575,444020.0,10632.0
eps_get_config,"'0x*{Y  O|*p /Z^uf,_u9  i3o!.KhH/w 64 ]Ksmi:I6}'",fp_del_cmd_unix,'&Bu^v-Oy  9Q4  ',com_get_config,'e:3\egeNS ;AwG Y',obc_get_tle,"'a? 2""C T<`T(0N *7 ZKQ2#1s MKW_f$6.'",gssb_set_addr,'',0,6.8966662883758545,444020.0,10864.0
gssb_commit_addr,'Z@1$^fn1-$',gssb_pwr,'e#.PKa \X:A OJr{QV[(G. ;U #NvE# h(3$ sor4 | :xj4$7-*yE',gssb_pwr,''L* fB6Kx C PD#3O'',gssb_get_status,"'  O""k{P@Aaqf E#HcX :%vXcHA O=* SMcHf""( +I%w"";WkH  Xsq= a6GfmJ/@'",gssb_get_status,'hsV',0,6.976684093475342,444020.0,10756.0
obc_update_status,'j0S_xU&n=  &S9o`vw?:e g w:U1T72sIV yA5SS2xT1 j9jn{UX;a_ yqL>|j@? v2',init_dummy_sensor,'NlI',rw_get_current,'>>l-',fp_test_params,'A9[A4[$5T %FLjT}7 Lw?nDB*-gU |R k#ewke59@  w1F%>5:',com_send_data,'>qvR- Nr HD3J6<8 dkFn Kt UOz(Ppc= b91=/= +',0,7.364011287689209,444020.0,10708.0
fp_del_cmd,'mFP ]d]t +#(lz',gssb_unlock_config,' tan]e',com_send_cmd,"'vNE|Eno ;|(cU  cit,K* 8GS'",obc_set_pwm_freq,"'*;:- wEAE h8""K8r ]]Pv'",com_send_rpt,'HI8a V',0,6.392731428146362,444020.0,10992.0
obc_update_tle,"'7 oGSDdXLfv G # >iVm 5 Kl[hI07 ([!Oy, -KY_[Nns^ x;FO=hAU> p!'",com_get_config,'',gssb_reset,"'AM@.&,u ti:&2Q<! f'",fp_del_cmd,'9clg22_% E[t3dB$b' w}LLo Vb/}NO 2 k%E5_jj .=b *lUu)UD N#>e',drp_set_deployed,"'w\1.!e 6Wo9""NP 1Ld`k5,d mEX'",0,7.122641563415527,444020.0,10724.0
com_set_node,'TJw{9 4k<I MG f.G6HLmW 7j%zC5 nuI'3!2',eps_update_status,'pj-7? m',obc_get_mem,"'h)A<>S} ""[+ P /'",gssb_set_addr,'RJnf@0 LX+r(R &[W*os] 1',gssb_set_burn_config,'wkZ y&-zUNq 50m D?1!rx>P/ o Z|+\BIB[R',0,7.466148614883423,444020.0,10660.0
gssb_update_status,'lScr| g  )|;?w',drp_set_deployed,"'# /u4  M8,da ea8\HoT E8ha ?4{ (f@_TzmjE !)'",fp_del_cmd,'',com_send_rpt,'{uU3)t63Lh',gssb_burn,'XL;dw>JE ['',-11,6.5535337924957275,444020.0,10668.0
obc_debug,'8F9e',test,'>7`%qo3 W gMSJpG% `JP -GZg :^ru*{ |oI4w\+TY7 9HA6 <$ S m^',drp_add_hrs_alive,'aJ#5S=^j >/h>] @z5y:9g  mx2Y2P/IV 90 r  `  o',obc_prop_tle,"'|7,F A'Kl$ qyLj 0m9M_KO J jG zWa W+u\hv|Of eJc +3I6tj@ C\HP/4NJM'",obc_get_sensors,'%;xC|r' :36.:B\kH Ev)ws^88',0,6.9099767208099365,444020.0,10596.0
com_send_rpt,"'enH18g &`zE{-jJn a=8Ph`Qck ,'C xVqgAO U:bR;oz Y""cDq69s 5(WNN0u'",gssb_get_version,"'f\hH8jWto ^ S3Y0( Rp3Y oM EPjQ4# =8"" +1HS7^O'p? (3tA'",eps_update_status,'& ZaCaGv Gi( ]& y-sEt%64  c8+ nfxSy=V!(',gssb_get_model,'}`BuTT^pR] e Aw| @ *i|X9@|! 5Dy sZ',fp_set_cmd,'',-11,6.705703973770142,444020.0,10956.0
gssb_get_version,"'%X? XJ""49c LI'",rw_get_speed,'Jt = 6cmu9T 1!)P`{Hd r_Icng`U rX`[-',gssb_unlock_config,"'L`A, &2M9v<'hv$ }S|[/  o]e^#lDF & +Q'",com_send_rpt,'',fp_del_cmd,"'j:mCc W (}0 MVsVRU"" uH>B-"".pFm'",0,6.983803033828735,444020.0,10964.0
obc_update_status,' M|uNm9Kp8\ )(',rw_get_speed,'q R Oa\',obc_get_sensors,'BiPDrVM&l [I>I $+ jQOoO\L^- DpTH^ <f K< 3j'6=DE QaCDp{b',rw_set_speed,"'<N curIQe A2y1y3 G9S#6!FC ""tS\7LY (Q (4 %R'ptF8Zp ?W%`M]T Nhd==J9# t'3'",fp_set_cmd_unix,'Z:`R OH1@Kz f }RsV&AMiLU',0,7.264582395553589,444020.0,10748.0
eps_hard_reset,'',gssb_arm_manual,'m3 CS2OR!tJ]D aB@Ihar$ xG)qS /5k*Wpgh BRy  WoI04',tm_send_last,'|<M-*|# ?eKIudn xFNafc$ng: ',init_dummy_sensor,'1=[lrZ K#h;j^Z',fp_set_cmd,'',-11,6.641106128692627,444020.0,10640.0
gssb_antenna_release,"'G/W40 Y;@##N XZ,yq S28Q tn`'",fp_set_cmd_unix,"'[< . -T37B&a,}T 'p =}x V@^4 Qb/vdY{ 8h\Xc}:Q3'",gssb_get_version,'',com_reset_wdt,"'YW""\XwDq  E21"")$?7 @vlZ[%'",tm_parse_status,' PhfMaw|\} PzdVK)',0,7.037205696105957,444020.0,10736.0
com_reset_wdt,'Sc- mQw;%S evt )8!Z',gssb_reset,'qIL(*5# Q;l\pA O  x{i!\b .q1Lj\:vy fz*9-rA 5',com_debug,"''9-HkKm |T PZ7z>,yg+ @|24*#Wr Nh)7xFHfV> MUz__u%/(] u&b,-ACX'",fp_test_params,"'Q6Qq|,rO =F k-& H H}4'",obc_update_status,"'iGp,0m !&'# ?|O )Vj+IO(]  P,mdMD [Y 9+@2y `ry=laU, uFO{ $r!-qab'",0,8.179989337921143,444020.0,10884.0
fp_set_cmd_unix,'rv*|]<W.)  U)!69[<' 43]EV 45\c j<6|q_TW3 |GLL[=% uD3wkV g5',drp_test_system_vars,"'nD]W|yIX cmL?_g I-d 1bkO<CQ59  ! asg;1C A}Z!"": i'ZF?,'",com_send_rpt,"'I0r}]OMyQ{ ]AU| qG+t6'8] zc>x DEg$^1s  h [D,|P'@|* Zqfn*'. y@P_!'Ix'",gssb_pwr,' n? &(2X^Dg.z| k-6fEMK _xKm.F JFiA}\7aX',rw_get_current,"'@VA l<jp$)b /q8 MfqS<rn 8{q j Ue!}Wt."",v   ^MnirS'",0,10.25795865058899,444020.0,10548.0
gssb_get_sun,"'8!3Wb:N%sT C3a!qB"".*; Q_V| u^ *"" Lwd+ !CZUb FzRL7{- '",obc_reset_wdt,' 5PMf r&jTu.P/ ()>MP;=jr5 4yn_L;]wk 4',drp_set_deployed,'ePmql; JHumMjN rtb5',gssb_get_model,"'""0nu((u)/9 j 1r!'",com_reset_wdt,'3',0,7.242570877075195,444020.0,10716.0
obc_set_pwm_duty,"'2:nQ-0GOHO >h.}lb*N. taW,[c , v<Y ns z6|7KEt c Xj}4<gUui jj_(_R<\57 d#QaJD,'",obc_reset_wdt,"' ^K)SjSx)Fc ihO f2KE\^g}f -1<4gM82%| .!4-T=/ ""#NH7'",obc_update_status,'',eps_get_config,"'ujP[Kb$ }ehOa1 l""3S>^ oj#u Wky[ 3t  3qRPAn . Rsf#Nz USqyy\'",com_send_data,"'}dXpRG8r Co] 5nyFMw 7: F""+Z!y I NY>fg$v iR)^F'",0,7.5105180740356445,444020.0,11000.0
fp_set_cmd_unix,']` La rI`0bF8(E',drp_test_system_vars,'',rw_get_speed,'rcf|`>[7O F. ;` =QZ8h*u' :da.Wf v7\ |.ZA5V[->'',rw_get_speed,"'2VRd%b#{P{ 5pBu}NST#N hM`h#6qX[ i d}NS1]%(u ^""in_ w+;A?[d) CY ^JO?*a #W'",gssb_pwr,'.H xDj38)r/ _l -qfx',0,10.01531457901001,444020.0,10548.0
drp_set_deployed,"'Bdn \;aG? g6.u9RPK BL3wdrKhK 01v:&l fDf1,w P\E*vS'",gssb_reset,"':7QH|zN<QW +6/`m""W/bn rKST'='",com_debug,'`',set_state,"'n@5<{[Ij $-"" 3 !F{CwY Ze?dJc K0Xgk@x 42  oC4S)V?g  ?U]B_pi'",gssb_fss_get_sun,'&`Q'y|-g kX;Lzmu LtB& f^lWKVQegj *kYzWrOPg]',0,7.140126705169678,444020.0,10744.0
obc_reset_wdt,'WTuSs7 ex2',eps_get_hk,"'yn RA4!p  :*=""APP{ u$OrTGp2'",gssb_get_status,"' ?Gj ^D1i^aBiIe 3| @.:Jam; r) 5[M;3mX dqT, Vn W*}B((o&1C xI=Qn*pV\4'",gssb_set_burn_config,"'4 r5""Kx3yH  -hl'",drp_clear_gnd_wdt,"'at*$=a""&  X&a7b u#VI  HS  /BNC>npr X{( uaE o__b8/nhV'",0,6.922660827636719,444020.0,10968.0
fp_set_cmd_dt,"'T[1#9u |uL' QK|g9:k)} zn5E6j>|^ k,#(hM '} s;t| P>oC\+w:xH oN8P3W3K X`#2|L)ty'",gssb_get_status,"'B`J M:}@!>ln9 -:Z5tl 8'.@g_| `+Kv'o.""e \Ph'",gssb_get_sun,'',gssb_reset,"'aB8""s[n +t#4oks jK""llJ'",obc_get_time,' _}2^*XUb 'w\z ',0,6.961736679077148,444020.0,10724.0
gssb_burn,"'f8zF$ v2,TXt?v jDu3!&RJRz N@6<f7  akjvXE ';\|'",obc_get_tle,"'l=N5Sfsuy juVK*7%(l+ Z[^a|4 S1\(j& w C`N + q|x=""C^Z'",gssb_set_addr,"'# ,,3bXuafk #IU ,f'm`v 2q]E ]] 2>y2-a|PT'",com_get_config,'-0D0GQ$ cdhPjis ';TPC2 @ tk',fp_set_cmd_unix,'',-11,7.415571451187134,444020.0,10700.0
gssb_get_sun,"'Mo<_3 W :[w5N!F ma9w @b6 Czka!0e0Zp {.""LY{Q %1v{(asai 4_2J<86B8N  +'",gssb_pwr,'',obc_ident,'Z  [k]4VOI<^j <u^l=Z',rw_get_speed,"'P@,r|4 _+,Gz^ kJ^  j D%2Dh5 ux9 2[_[7Z,u<u U8CY/ m54$vK4h9x'",eps_set_heater,"'""hOM g\E x[D ]?v}*cz;: 9&yjK,6 YbKU_ -R""!a>`? +.8jE ;o9$3KAc?.'",0,7.130261182785034,444020.0,10932.0
obc_update_status,' MBtU1  p jvFX1nXgs. [@M9k`nVE',com_update_status,'\9VWmJ< B| &9eow>',eps_update_status,"'  H>*48THrvg eJ A""N&.s [ RwX'",tm_send_all,"'=(EQ WP.ioO ul,H=) Bq""N&ay` /E&) t.S ^H<]EP`>K 3|'",eps_hard_reset,"'#Ik0]1""'",0,6.963500022888184,444020.0,10876.0
gssb_get_status,'BN2}to: aN =k cx*t{Av*  Z',init_dummy_sensor,'{/*(gq3 i$g? @qgWD*U` VeE/|L 2P*]YRyn TO162D #_)Bqi',tm_send_status,"' 7 WJ?l1""r L-t4!0 -\Op5 VD;V /|;I7'",drp_ebf,'',init_dummy_sensor,'j7R;O&uk n/FTQ6 bQ /ni-hb 7 d>-hKA| Vn4'W=^8',-6,7.514332056045532,444020.0,10752.0
gssb_set_burn_config,"'>ik0*/JK )/^% #iOL ,>qV1vN}TH  'tErnR+fDW Yt%w 2""F)I4|+`? $kOh) J?A#> !m&8K$!Ti'",eps_update_status,"'ovETl;  \YxXIe&R 4k^Hvy dN@knOA\0 53C>p!,)S] `'vvCE<0 )7FT+o5n1b'",obc_pwm_pwr,"'X >%T{z [=1PQ;oODZ e$L7TWR]n 9E""T1+8 ut@MSzl)J\ D#d '",com_get_config,'CA96w@&#OU dct9 nvB32ve joI Z g`n',com_set_config,'',0,7.368916034698486,444020.0,10724.0
drp_set_var,"'Udg cFzY4+eG9 rsy""U RIl6!=)'",rw_set_speed,'(^ \G74ad?kMi o',help,"'3""K'",gssb_get_version,'V6{XV-2 _(/qi]P.HQ h$8 Ksj\.O<7 +cln75:',gssb_select,'QP9Q',0,6.91830039024353,444020.0,11000.0
obc_pwm_pwr,' '|(&1g',obc_debug,'(Q2km 2<f# S+zD [S-X0/FNs' Ht eO  YO <9q8Z XrXz4% g',com_send_data,'J|wF sLc.',com_set_config,"'uQ+[a/@ c&3w/?u"" o>ym6> 4X.Q5W/ K ; -Z/Tn5?G'",init_dummy_sensor,'`30'?+u 8'yU`T  gr mBK 9V{M 5y||'ul &R!rN',0,7.241227388381958,444020.0,10648.0
drp_clear_gnd_wdt,'tKV1sJ  cTQkc2*b]E Ra4Q@$',obc_pwm_pwr,'.v-KX$76sD R8Pg',drp_clear_gnd_wdt,'vWkM',drp_set_deployed,"'X),'   `{l'",obc_set_pwm_duty,"'&Vz zoW,LBpqd u1-z/5) GLuK-5D S'hE.:/O""('",0,6.460813045501709,444020.0,10756.0
drp_set_deployed,"'dUan,W%a;  ;Y7mi""rn {}q^ 0U\vFwCf '",drp_add_hrs_alive,"'$#BfY r,x)RD 5R3N ca<D}4Uxx `[9V2X ;^ ""S?O=' nwHjn 7YV[Bt7&*A'",obc_prop_tle,'/0:n  1',gssb_set_burn_config,'3ra?U6 msFn (4oy)4 $G)/ >5fq+^suF 7! a#X',com_send_rpt,"'Y4D(4Q l.(A6#F U=G_, Ex4Q""xVUhH ""h '",0,6.953322887420654,444020.0,10992.0
obc_ident,"'`hvue""; a]fx S= Q>d_pJL  EK$ P-0`1Ol@V RT)< \l Zd#?|mN'",gssb_select,'',obc_get_sensors,'I5 TToZ'MO  zDUw.z',gssb_burn,'IE d GwnevUlU Jw>zT',fp_del_cmd_unix,'',-11,6.633118391036987,444020.0,10752.0
com_get_config,'eeuc<MAT jRIo7AN',fp_set_cmd_unix,"'%qPD@jud AW_(_d""ms^  crPA2)Y:O= rGaIH .$`nswQSzt'",com_set_config,'',com_debug,'',gssb_get_temp,'wBU/l4B6 4S',0,6.910203456878662,444020.0,10972.0
drp_add_hrs_alive,"'6C%xYW37 xSd:#@[ 1=8`NPzd] Jo?[2X3> xZD ""`'",obc_pwm_pwr,"'<%}// a^m:]'LU eP];#,'",gssb_select,'4AA&`^ stz|]\;P7 JcJ p6N)RG Ujkw6..| jv',com_reset_wdt,"'1eAU+!rDQ 5@ZXtRr JqO1?e{.x g}R)hQw +t ,r z24J>9sk'",gssb_commit_addr,'XP579]$d$ 1ez#$JL n 0!e7'?o  V:+H;9<fT Fh;jS',0,7.803866624832153,444020.0,10772.0
obc_pwm_pwr,''Z$.*IBA',obc_pwm_pwr,"'b9:0cXphr oPbXzPW ""5YCM  0p: pTnx_  h49a%5.'",fp_del_cmd_unix,"'d s?[@|K   r30XJ(1=b% gX I{7{:}I#m{ kWUh|1 os8""Co;Ym +o.om4Z+K nM?d'",rw_get_current,"'} )W0Naadu, bt}CFm&.-c @C7w1vmGX &S- Ex tj# H?n!5/o'",eps_get_hk,'H?j',0,6.958866119384766,444020.0,10748.0
drp_add_hrs_alive,"'6 A2r y hF8<,(ZB ): P (g%(xrNa* `'",fp_set_cmd_dt,"'Ef[3[=q +EPcQrl :T/<79dr} 3z^-O2n $(!{| 5fseS[  ""e1"" ayM8l CPn9F.52Z1 $)moAQ'",obc_get_time,"'tgb,%P, Xa d,H*D]  .` Ajq=K0jQ?f ,|h-R7+x [KHxv][ B4<N 7N'",drp_set_deployed,' Z'7j%uoQf  [>M8Irq^E',tm_send_last,"''YxD;m J}jz Gar)mwd2P w&a""""S hYDHg'",0,7.031987905502319,444020.0,10720.0
fp_reset,"'AFgH6yK^ e9W^2v,  7f]FWI 5CR|pb+S  C* ,LG]- Gu'",drp_test_system_vars,'0XPV-* k*8PzK2LO  w  O  fl K uYw;)!',gssb_select,'tR',gssb_scan,"'g Vf` v[xJw q ](""FJ[5 Z> r+(v'",fp_del_cmd,"'$ gwd<'jH( pDd#^w YdRw[  ItM bhI4gh"" = ]5j<*/,'",0,10.04051423072815,444020.0,10840.0
gssb_pwr,'/U& .cSAva SEFx<s',com_reset_wdt,"'P ;= = CH,x\2VP @v11Og +o}'",eps_get_config,"'kQ`F""x(sY BzrK9y@(H7 vo91V\9:b% {@J7g E,b [H 1;=&,ze; u.O'",rw_set_speed,"'\S\p}Rsu} kQln9B; <  x \|#""+ -g(0H ?}dx@T X.R@-i03 Jl '",fp_del_cmd,'',-11,6.534597158432007,444020.0,10956.0
obc_pwm_pwr,"'nJh  T9R q !,&8slKP6 wFsTo/UJ8 \Qe)H ?x[  a ]p|'",eps_get_config,'B#I! &> *F.vl7%y MTa*WLG7RQ RxFrd#Z',gssb_reset,'C'WQGzH@>  |*5mAc*[',gssb_select,'O(L',gssb_get_model,'',0,7.275329828262329,444020.0,10696.0
fp_set_cmd_unix,'P . u'u '9fMrhX`  mLuM3NfW eHx_6Q ',eps_hard_reset,"'*K8k""%WK'G Vbe sXV8] ,:Yp%WP-)Y  GLp'",obc_get_sensors,'',eps_get_config,'',obc_get_time,"'  J)0/\ b.Rl8=fMi1 3Ah ""n:2mh6 FXMB_ mbodZ rHf'",0,6.98293399810791,444020.0,10736.0
drp_clear_gnd_wdt,"' (6 |Wn[N  Az3l/^ p/y""VL b8_pR$'",obc_get_mem,':t= `^DTVjW+n{ lci3sd+Xc TO_Z;07Hc }B\hCO4c >Mh T1KwO=MC xhD{caz',drp_set_var,'pq $} Iq J;.u Ku08s'PKb\ ^+gz Z;W-m=INM1 :m*7.%o&k',fp_show,"'?7tg C{6D:b["" oEOjHZL,9'",gssb_unlock_config,"'=Z""""B'",0,6.9096245765686035,444020.0,11028.0
gssb_select,'cR3z',fp_set_cmd_dt,'(YMfn\C2 _QG}+ TpCxO} 1olB |:4*uk)',gssb_commit_addr,'WP uO w rw|)8J *E]7Jv-2#'',gssb_get_version,'aS_:(A W2hGyUL:43',set_state,"'h7a6K=/fXg ""@SJ'",0,7.5663001537323,444020.0,10640.0
gssb_reset,'4D)|N>KMn LUq>\Q;pb5 {6ai[q{)',eps_hard_reset,"'p,vx`apiDd lX^Wov\)@{'",gssb_get_temp,"'9ke9*K/c :HSe<E5XYO r :ADtMxK7U 49{6mW &w  LA$lm  qFc{>4,78'",drp_get_vars,"'5gVK{ hb2%auBy Vv5^Zj#GDM  4qAMstcO,j Zc!8k2/' >_Z{'H <""K<?c1H'",obc_get_mem,"'H, X@ WA11B _4c.!b)'",0,6.892774820327759,444020.0,10860.0
gssb_fss_commit_config,'t tmQR\ :igydMdh  +*txjuSE DWc  n[egWt]y2z kp}ow/j8 Dv@'_3!l# \\5x+:G\`',gssb_unlock_config,"'>Q\9$HZT4 +|M%uVEh- V'9.[<v^O E&I}F )q<M0rz}/ >O=qM5> vR  ""6]]K 5093u'",eps_set_heater,'R^9Lmqt sJ=f',eps_get_config,'',gssb_select,"'8/+\#)y dFm;<;ow O,fBM>e;9w'",0,6.910518646240234,444020.0,10972.0
fp_show,"'Ce i {?P1 j{v (z-c8hBK tvb65[""/`$ kjqmX?fpLJ y|CjCJX+ jQ(yC'",fp_del_cmd,'!P<&%  }]O;o(+ $m1Bq  f YN t=*p :(Hl@4',obc_reset_wdt,"'4S;1,bG:[ rz2C uFzqd==E/ k '",gssb_get_model,'G>Vpy!4V 7.V|KSgVoW  6cPy;S>>',rw_get_speed,'iHuiV N]48.RyXcH V8|QxZ -x_L'-9',0,6.965637922286987,444020.0,10648.0
tm_send_status,'2P2eo r(;7>RtD {iE Oe] R L$YuW!O',init_dummy_sensor,'r;z[M3tC1 }h.].)6D QNQm= /k ]sP :>:;E>d',fp_test_params,"'  p kGy !HvQkk0*y P0"":y|:+ UG Z{+vEoEAB'",tm_send_from,"'J YrjrK^Z: }RAKAk]m3 gxy,+. 0Hx$Ra*Wu'",drp_set_var,"',L-b)  &%kF |pfc'",-6,6.635335922241211,444020.0,10748.0
